id,testcase_name,fullpath,author,summary,status,importance,exectype,execduration,version
4374,Verify checkpoint A,,lex.khuat,"<p>Verify checkpoint A</p>
<ul>	
<li>Step1: Do something</li>
<li>Step2: Do something</li>
</ul>
<p><strong>Expected result</strong>: Expected something</p>",Draft,High,Manual,,1
4375,Verify checkpoint B,,lex.khuat,"<p>Verify checkpoint B</p>
<ul>	
<li>Step1: Do something</li>
<li>Step2: Do something</li>
</ul>
<p><strong>Expected result</strong>: Expected something</p>",Draft,Medium,Automated,,1
4376,Verify checkpoint C,,lex.khuat,"<p>Verify checkpoint B</p>
<ul>	
<li>Step1: Do something</li>
<li>Step2: Do something</li>
</ul>
<p><strong>Expected result</strong>: Expected something</p>",Draft,Low,Automated,,1
