import_flag,id,testcase_name, fullpath, author, summary,status,importance,exectype,execduration,version
TRUE,4404,Verify checkpoint A,SportsBook - Void Single Bet/PHAIO2/test,lex.khuat,"Verify checkpoint A
Step: Do something
Checkpoint: Check something
Verify point: Expected something",Final,High,Manual,,
TRUE,4405,Verify checkpoint B,SportsBook - Void Single Bet/PHAIO2/test,lex.khuat,"Verify checkpoint B
Step: Do something
Checkpoint: Check something
Verify point: Expected something",Draft,Medium,Automated,,
FALSE,,Verify checkpoint C,SportsBook - Void Single Bet/PHAIO2/test,lex.khuat,"Verify checkpoint C
Step: Do something
Checkpoint: Check something
Verify point: Expected something",Draft,Low,Automated,,
